in_640,in_488,major_length,minor_length,length_ratio,eccentricity,solidity,mean_intensity,max_intensity
True,True,10.875963151790783,7.667310106607733,1.4184848384093616,0.709229597232276,0.927536231884058,1878.34375,2557.0
True,True,11.292663547009035,10.166597298572285,1.1107613692427132,0.435304304008154,0.9473684210526315,2531.777777777778,3960.0
True,True,13.947716412189566,9.661527162508786,1.443634754956425,0.7212296943282585,0.9375,3192.152380952381,5576.0
True,True,11.91816255596508,10.754461967144803,1.1082063036991858,0.4309850645840394,0.9519230769230769,2529.7676767676767,3877.0
True,True,14.66146463267203,7.297205702020064,2.009188888360575,0.867341620995386,0.8539325842696629,1860.0526315789473,2747.0
True,True,10.156056924161213,8.749519963399806,1.1607558991850462,0.5077447190536879,0.9333333333333333,2882.214285714286,4552.0
True,True,11.866225697696535,10.210493794924991,1.1621598254114711,0.5095064353606228,0.9595959595959596,2855.621052631579,4198.0
True,True,11.374373771687935,9.63641562535228,1.1803531730158834,0.5312676188155703,0.9148936170212766,2672.4186046511627,3788.0
True,True,11.055633974038622,9.776333385083818,1.13085688951628,0.4669472169545914,0.9550561797752809,2889.9411764705883,4375.0
True,True,10.316691874351868,9.763364145674837,1.05667387898826,0.32309721715319245,0.9404761904761905,2304.8607594936707,3338.0
True,True,20.345872962471773,10.1146581270486,2.0115235420510795,0.8676728516028225,0.9186046511627907,2756.2088607594937,4393.0
True,True,15.83024677131891,8.413482093881836,1.881533302842007,0.8470699475868373,0.9017857142857143,2816.168316831683,3628.0
True,True,11.573175350084952,10.435853663168473,1.1089821410432992,0.4323043129629488,0.95,2634.8315789473686,3642.0
True,True,11.30918593001951,10.672752943072435,1.0596315664520146,0.33073335350123806,0.912621359223301,2304.031914893617,3122.0
True,True,11.1275957184306,9.978155476201081,1.1151956625469601,0.4426314489190972,0.9456521739130435,2529.287356321839,3368.0
True,True,18.77413468501076,10.988816544619262,1.7084764853153236,0.810804684805377,0.8863636363636364,2408.7628205128203,3556.0
True,False,16.986345579735353,12.678758295604801,1.3397483547128057,0.66548768698874,0.9545454545454546,3157.934523809524,5125.0
True,False,14.45148506951004,9.89854925608368,1.4599599073600116,0.7285897785857052,0.8861788617886179,3042.3577981651374,4311.0
True,False,3.4641016151377544,1.4142135623730951,2.4494897254626697,0.9128709291752769,0.8,2460.0,2497.0
True,False,19.711607374027743,10.719458324646812,1.8388622595152058,0.8392054376713273,0.7333333333333333,2509.993006993007,3072.0
True,False,3.8297084310253524,1.8856180831641265,2.0310095903879355,0.8703882797784892,0.8571428571428571,2435.8333333333335,2511.0
True,False,9.136050917210643,6.914221085679611,1.3213420269304599,0.6536391910456841,0.8545454545454545,2592.723404255319,2861.0
True,False,3.9702144414365588,2.4525853841989633,1.6187874439875587,0.7863774391775901,0.6666666666666666,1803.8333333333333,1857.0
True,False,16.53061402302477,9.442210485292733,1.750714414941909,0.8208141257954509,0.8863636363636364,3559.4871794871797,5774.0
True,False,4.47213595499958,0.0,447213595.499958,1.0,1.0,1770.75,1946.0
True,False,3.4641016151377544,2.8284271247461903,1.224744867061462,0.5773502691896258,1.0,1643.5,1924.0
True,False,10.062234882465352,6.420700767798325,1.5671552421908248,0.7699544301728265,0.9245283018867925,2191.4285714285716,3195.0
True,False,25.34694347355702,9.81570328481256,2.58228500926189,0.9219731012718813,0.7669902912621359,2720.1645569620255,3949.0
False,True,8.656752548866477,5.006059858580773,1.72925469853014,0.8158356657047227,0.9444444444444444,29287.058823529413,30953.0
False,True,16.342034585615536,11.314427645686912,1.4443536237912682,0.7215606577563675,0.9210526315789473,18817.707142857143,33911.0
False,True,14.427473411292693,8.918948001527069,1.6176205302067317,0.7860271662699153,0.9252336448598131,21139.262626262625,27550.0
False,True,7.562613493454762,6.87451736391781,1.100093734892229,0.4167667839868258,0.9534883720930233,10105.853658536585,12830.0
False,True,6.491019437140313,5.793482928640115,1.120400198962859,0.4509717590117594,1.0,13537.366666666667,23193.0
False,True,8.697287025705114,6.255790603731614,1.3902778342060162,0.694719576895872,0.9772727272727273,18334.74418604651,32015.0
True,True,8.824036429033796,3.8147583277429877,2.3131311731412487,0.901722922437444,0.9259259259259259,1943.48,2498.0
True,True,10.248419199244042,7.143857312754497,1.4345778108698988,0.7170038622882843,0.9649122807017544,2587.018181818182,3428.0
True,True,9.96535666161472,9.218724232959476,1.0809908615311346,0.37977911328603364,0.9230769230769231,2973.7083333333335,4721.0
True,True,11.323275668389522,9.126480663046928,1.2407055988000224,0.5919250977577576,0.9418604651162791,2336.7654320987654,3293.0
True,True,11.352359754562348,9.414329340809863,1.2058596349814092,0.558827512261077,0.9545454545454546,2996.3333333333335,4683.0
True,True,9.462943962727381,8.646460854493093,1.094429745421875,0.4063492124294734,0.9411764705882353,2004.34375,2613.0
True,True,11.169390199983662,9.891466146706614,1.1291946030074205,0.4644736402961767,0.9775280898876404,2329.712643678161,3787.0
True,True,9.562397864192766,8.569454305081605,1.1158701024128985,0.4437277164628883,0.9552238805970149,2247.015625,2919.0
True,True,12.005461188996376,11.11145204246994,1.0804583534451475,0.37866664723020727,0.9459459459459459,2910.0761904761903,4132.0
True,True,15.037980874284504,9.356738283565383,1.607181947647943,0.7828526937475919,0.9316239316239316,2598.761467889908,4020.0
True,True,11.50806601554588,10.193271843375573,1.1289864707900343,0.4641622266584318,0.968421052631579,2460.1739130434785,3238.0
True,True,23.1368350013084,11.41246065601443,2.0273309743102463,0.8698822873984641,0.8918918918918919,3348.9848484848485,5127.0
True,True,10.738477933993575,9.990145419028327,1.074907068198509,0.36676662502913565,0.9655172413793104,2829.6666666666665,4395.0
True,True,11.113408722477025,9.204735007982121,1.207357811035969,0.56035154477608,0.963855421686747,2297.8875,3492.0
True,True,8.557533246836755,7.115457528535654,1.202668022469554,0.555547728267642,0.96,2017.7083333333333,3037.0
True,True,9.569509402476264,9.270537047164913,1.0322497330486677,0.24800864954234159,0.9859154929577465,2009.9714285714285,2606.0
True,True,10.118785206129932,9.989396481520213,1.012952605767481,0.15940657813653636,0.9186046511627907,2530.26582278481,3890.0
True,True,10.166037060687414,9.24609424453146,1.0994952875053263,0.41568594224664646,0.9866666666666667,2753.7567567567567,3761.0
True,True,9.565534910674465,8.44621431942797,1.1325233456776727,0.4694030762742364,0.9402985074626866,1844.015873015873,2265.0
True,True,20.081041008671683,9.232508092924993,2.1750363806677533,0.8880419547356627,0.8993288590604027,2572.5597014925374,4140.0
True,True,16.415943889617505,8.805953336050878,1.8641870158191793,0.8439468094869119,0.8934426229508197,1956.605504587156,2579.0
True,True,8.997449586996451,7.939823605637664,1.1332052225034028,0.47040115547973327,0.9180327868852459,2104.1071428571427,3124.0
True,True,9.699728046129023,8.703341313981007,1.1144832409827008,0.4414683175268131,0.9705882352941176,1891.378787878788,2407.0
True,True,10.84117223377836,8.387062605834574,1.2926065692308635,0.6336368763300276,0.9726027397260274,2118.9154929577467,2907.0
True,True,11.760755841061956,11.167345290556712,1.05313801306705,0.3136363869523613,0.9363636363636364,2471.359223300971,3348.0
True,False,8.651659017753225,6.34879990826161,1.3627235271452955,0.6793390235992987,0.9148936170212766,1924.8372093023256,2665.0
True,False,14.979671195442155,9.1047478342325,1.6452593143401755,0.7940848482303265,0.8813559322033898,2238.5096153846152,3302.0
True,False,10.504539810841008,9.119331056498162,1.1518980651367852,0.49633273690099844,0.9493670886075949,2236.0266666666666,3015.0
True,False,11.659112825474878,9.847925229850386,1.1839156514201978,0.5353114272787975,0.9574468085106383,2568.0333333333333,3673.0
True,False,18.798963013808603,12.905114941694562,1.456706359003809,0.7271485434426014,0.914572864321608,3484.131868131868,5608.0
True,False,10.037330806432184,9.444620588935964,1.062756380871773,0.33854717721448485,0.925,3524.810810810811,5657.0
True,False,9.795887356741991,8.835625193211968,1.108680725069794,0.43179258757513383,0.9444444444444444,3022.25,5060.0
True,False,10.530490360266791,6.655683427323918,1.5821801711922818,0.7749363604225259,0.9122807017543859,1999.2307692307693,2834.0
True,False,9.933641520761343,9.485326287780245,1.0472640802126134,0.2970272780315184,0.9367088607594937,2630.0675675675675,3938.0
False,True,11.899505664595981,4.975946300176385,2.3914055584281764,0.9083714932577588,0.8076923076923077,12308.261904761905,23189.0
False,True,14.976632825421007,9.065471209737957,1.6520523271656158,0.7959915734805055,0.8828828828828829,19533.071428571428,41054.0
False,True,6.6932802122726045,6.673737746585797,1.0029282624519555,0.07636035483212254,0.9459459459459459,20609.257142857143,38130.0
False,True,7.969521580454382,7.34428496314527,1.0851324001717415,0.3882679382948313,0.9583333333333334,14174.891304347826,23116.0
False,True,6.324555320336759,6.324555320336759,0.9999999984188612,0.0,1.0,16918.21875,32762.0
False,True,12.89589708902825,12.079889651654435,1.0675509007308313,0.3500701563415576,0.9457364341085271,30947.83606557377,65535.0
False,True,6.081140986576509,4.932066489508719,1.2329803313037748,0.5849866175853743,1.0,12891.833333333334,19922.0
True,True,9.328611096316294,8.65051364901908,1.0783881124319392,0.37429440872142583,0.9264705882352942,1745.3333333333333,2072.0
True,True,9.612484303776357,8.223955505527474,1.1688395305187669,0.5177211276014174,0.9117647058823529,2126.2096774193546,2866.0
True,True,10.7192669733904,7.927633394959217,1.3521395889326628,0.673081175230113,0.9571428571428572,2279.7462686567164,2994.0
True,True,10.562589455361035,9.820088729239686,1.075610387628619,0.3683058907597467,0.9,3637.0,5355.0
True,True,13.476058649223736,8.255889940836667,1.6322963035448463,0.7903668409729029,0.8854166666666666,2314.3764705882354,3326.0
True,True,14.22333533232677,11.449609487707882,1.2422550598930175,0.5932915474931465,0.9130434782608695,2888.5238095238096,4352.0
True,True,9.787401683407047,9.21107721449011,1.0625686274114197,0.33808471170030424,0.9861111111111112,2810.507042253521,3859.0
True,True,14.537863710789987,7.153717514834589,2.0322110371734503,0.8705528784860996,0.8241758241758241,2931.5333333333333,3313.0
True,True,10.866657022877986,10.34829709422967,1.050091325502864,0.3051692702719571,0.967032967032967,2945.125,4119.0
True,True,11.746343858760964,10.848972575859365,1.0827148622415397,0.3833474577537132,0.9523809523809523,3787.47,5756.0
True,True,9.377114616691394,5.18071467733224,1.8100040597912275,0.8335228747382517,0.95,2492.657894736842,3289.0
True,True,23.855692892339867,10.785677945272052,2.2117935461515588,0.8919562269359304,0.8590909090909091,3326.6825396825398,5297.0
True,True,10.403706995647696,9.802570109349446,1.0613244148197067,0.3349976253627656,0.9523809523809523,2670.925,3643.0
True,True,11.541981081222051,10.119702644119556,1.1405454760593692,0.4809036353383192,0.968421052631579,3368.2391304347825,4803.0
True,True,3.098386676965933,1.7888543819998317,1.7320507978864188,0.816496580927726,1.0,2688.4,2771.0
True,True,10.943793027979043,9.696044919534858,1.1286862950318488,0.46371242273493446,0.9534883720930233,3800.121951219512,4927.0
True,True,10.366519804344701,9.732857001375697,1.0651055278248085,0.34426067928733495,0.9634146341463414,2516.4177215189875,3925.0
True,True,10.207910349361448,8.62766871980113,1.1831597467461805,0.5344589944978726,0.9324324324324325,2491.6376811594205,3593.0
True,True,9.31217021271511,8.398817617212972,1.1087477578442455,0.4319064803788197,0.9104477611940298,2291.9180327868853,3301.0
True,True,8.986876617566093,8.115470183160168,1.107375962657143,0.42956556141220953,0.9047619047619048,1992.4035087719299,2693.0
True,True,10.290532030843325,10.000995076051861,1.0289508136240635,0.23554372486749306,0.9878048780487805,3018.9506172839506,4719.0
True,False,3.265986323710904,2.0,1.6329931536904863,0.7905694150420949,1.0,1544.0,1703.0
True,False,11.126868718800942,10.424723492627292,1.0673538454997575,0.3496070567371878,0.9680851063829787,3260.021978021978,5557.0
True,False,8.251076740124752,7.623679053855983,1.0822959192030097,0.3824849547395415,0.9607843137254902,2017.142857142857,2330.0
True,False,11.580887579440274,6.679714070411147,1.7337400134239658,0.8168940527363625,0.6875,1780.840909090909,2367.0
True,False,10.871605747270772,9.938976062213428,1.0938355891272054,0.40523134760317675,0.9130434782608695,2791.1666666666665,3932.0
True,False,14.368507190809954,8.166028895123942,1.7595464524738749,0.8228019036816101,0.883495145631068,2567.736263736264,3024.0
True,False,6.156832601002189,4.463811361350509,1.3792770546976456,0.688730447385611,0.84,2929.809523809524,3126.0
False,True,8.2816621403879,6.863231653942303,1.2066709308236927,0.5596540302118516,0.9782608695652174,15819.777777777777,28308.0
False,True,4.9408901464808626,3.8891364514742977,1.270433731350189,0.6167836191996371,0.8823529411764706,15033.0,15658.0
False,True,9.910999666386225,5.459867964405353,1.815245297660454,0.8345780380426254,0.9111111111111111,11582.585365853658,18442.0
False,True,3.8297084310253524,1.8856180831641272,2.0310095903879346,0.8703882797784891,0.8571428571428571,19701.666666666668,20149.0
True,True,13.740876938511663,7.80987344608521,1.7594237622128435,0.8227745280029807,0.9418604651162791,2291.0246913580245,3592.0
True,True,11.57379843334418,9.805067562496328,1.1803894616503434,0.531309150936377,0.9468085106382979,2944.8651685393256,3886.0
True,True,13.610509769587148,8.819389894833327,1.5432484464858645,0.7616541142525103,0.9690721649484536,2042.4574468085107,2867.0
True,True,10.729761579262222,10.240185535161729,1.0478092932927183,0.2986198515014031,0.9148936170212766,2967.2093023255816,4462.0
True,True,8.862485620845383,7.7311032904601955,1.1463416379804214,0.48889918768184654,0.9285714285714286,1994.6346153846155,2775.0
True,True,11.602024056791606,7.139956252360991,1.6249432952345746,0.7882102164360987,0.9696969696969697,1941.140625,2385.0
True,True,15.983941654665674,9.525667516851462,1.6779865148147657,0.803019801801651,0.9133858267716536,2357.155172413793,3809.0
True,True,10.472222829837053,9.844081328659241,1.0638090513038532,0.34112395829732745,0.9529411764705882,2289.296296296296,3075.0
True,True,9.855723854982067,9.341789351189188,1.0550145666876238,0.31870424546299153,0.972972972972973,2322.9166666666665,3148.0
True,True,11.602532416785879,10.414275865101764,1.1140988155042995,0.44083848237709095,0.9595959595959596,2680.9052631578948,3865.0
True,True,10.210441704890371,9.968042946889595,1.024317586616462,0.21660323541456147,0.9411764705882353,2765.7,4276.0
True,True,10.203956638536896,9.633914568016879,1.0591703461665276,0.3295583981015396,0.9166666666666666,2748.220779220779,4399.0
True,True,10.694532076544176,9.609464798840857,1.1129165140086719,0.4388916464714999,0.9529411764705882,2817.1111111111113,4251.0
True,True,13.147209255348118,10.201145055895322,1.2887974017056316,0.6308348324045866,0.9292035398230089,2752.847619047619,4502.0
True,True,11.63636618783196,11.15442524861919,1.043206253844443,0.2848126230330584,0.9532710280373832,2804.656862745098,3882.0
True,True,10.09950493836208,10.074720839804943,1.0024600273225055,0.07001400420140036,0.975609756097561,2669.425,4009.0
True,True,16.237334891276475,9.058073591560735,1.7925814699141691,0.8299386321938117,0.889763779527559,2793.16814159292,4079.0
True,True,16.057046312044072,10.185191744223879,1.576508984760654,0.7730764091714681,0.9407407407407408,2950.787401574803,4844.0
True,True,15.863133734465924,13.661757496026437,1.161134189907003,0.5082206470693389,0.9497206703910615,3001.858823529412,4131.0
